Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price
-0.6811107342466095,-0.5239429069474706,1.502298661498841,-1.0488194446681898,-1.3758334152666873,-0.6984571185681944,10605.76645913327
-0.6811107342466095,0.8109349469108613,1.502298661498841,1.3260395433076002,1.5907594327492545,-0.7247150973268699,32810.02391415497
0.03134819278959294,-0.16415217124402218,-0.6828630279540187,-0.23166366385931583,0.7212048783748263,-0.5437249965341413,17059.609275297906
1.4562660468619977,-0.9421248518005977,-0.6828630279540187,-1.0488194446681898,1.5589257548308464,0.6020835020219156,8973.58968596835
-1.393569661282812,-0.16339483578284217,0.04552420186360124,-1.0488194446681898,-0.9949541081813521,1.3219854093855248,9912.491624645294
1.4562660468619977,-1.2283715454680082,1.502298661498841,1.3260395433076002,1.3015948461047582,0.9356123061387445,32801.64628030737
-1.393569661282812,-1.1069315193551401,1.502298661498841,-1.0488194446681898,1.053325582845957,0.8263036473364611,10174.195207302795
0.03134819278959294,-0.00641386198172648,1.502298661498841,-1.0488194446681898,0.5900926513950773,-0.015870896402832374,10325.364732735776
0.7438071198257954,-0.277944596736416,-1.0470566428628285,-1.0488194446681898,0.4066708929796463,0.709492560931227,9221.138434690329
-0.6811107342466095,1.4170919921950362,0.04552420186360124,-1.0488194446681898,-0.6788692794405536,0.2209512326028952,10233.785822237818
0.03134819278959294,-0.4711672114408994,1.502298661498841,-1.0488194446681898,1.0801431977070564,-0.9446487689272739,10333.321560418655
-0.6811107342466095,0.27461283665822955,1.502298661498841,-1.0488194446681898,-0.027974199664540476,-0.9711887392030092,10781.539201207572
0.7438071198257954,0.45123915806420445,1.502298661498841,-0.23166366385931583,-1.5433406841928397,-0.667057027356758,18167.2998292549
0.7438071198257954,-1.6650589610392765,-1.0470566428628285,1.3260395433076002,-0.6918420972964378,1.4611209034234265,31381.405548006263
0.03134819278959294,0.5581293289097957,-1.0470566428628285,-0.23166366385931583,1.4985044198731678,0.20242862060698044,17124.220074695466
0.7438071198257954,-1.101295369360122,-0.6828630279540187,-1.0488194446681898,1.2007375645429126,0.8483891605717245,9280.14242169389
-1.393569661282812,1.5750852285200747,0.04552420186360124,-1.0488194446681898,1.6625201932292721,-0.49329087597356136,9701.0888184533
0.7438071198257954,-1.2016919448212855,-0.6828630279540187,1.3260395433076002,0.4171019076274896,-0.2814569863511392,31673.696226693915
-0.6811107342466095,-0.2926463589864506,0.04552420186360124,-0.23166366385931583,-0.9218197694545708,-1.2587606806550853,17493.650157480613
-0.6811107342466095,-1.4180934914142331,-1.0470566428628285,1.3260395433076002,-1.2198617598277168,-1.1003645764598853,31339.159741904798
-0.6811107342466095,1.6974616673310021,1.502298661498841,-0.23166366385931583,-1.1350559454326694,1.1720826539848537,18495.180974797404
-0.6811107342466095,0.006667485504787911,-0.6828630279540187,-1.0488194446681898,-1.72314734038108,0.3320560691598845,9140.170447550205
-1.393569661282812,0.32518726235765466,1.502298661498841,1.3260395433076002,-0.4179970254461762,-0.5245558924632703,33151.04094220564
1.4562660468619977,-1.4805505381417547,-0.6828630279540187,1.3260395433076002,-1.1191738434488576,1.0872017441463577,31612.05196824762
0.03134819278959294,0.8535200784246539,-1.0470566428628285,-1.0488194446681898,-0.3441917584372104,-0.8398025726693119,9081.898737916325
-0.6811107342466095,-0.992366240992775,-1.0470566428628285,1.3260395433076002,1.4974393350080308,1.6870627910561258,31650.730149513987
0.7438071198257954,1.3596989244040032,-1.0470566428628285,-0.23166366385931583,-0.27773628130841405,-0.49932182827770366,17076.68132855591
-0.6811107342466095,-1.0086560794853383,-0.6828630279540187,-0.23166366385931583,1.2968212377449517,-0.5253231584113712,16983.63602188368
0.7438071198257954,-1.0580521727401284,0.04552420186360124,-0.23166366385931583,0.3379644141152334,-0.6132996501669296,17283.3760078759
0.7438071198257954,-1.5848899719180092,-0.6828630279540187,-0.23166366385931583,-0.9231517768886172,-1.2707247634206285,16788.668595688672
-0.6811107342466095,-0.0963090558794431,0.04552420186360124,-1.0488194446681898,-0.5405545595677289,-1.3087374647085328,10029.5817669081
-1.393569661282812,0.22078946855385453,-0.6828630279540187,1.3260395433076002,-1.4974952620027995,0.551196409917993,31879.66275681356
0.7438071198257954,-1.4852257544647491,-0.6828630279540187,-0.23166366385931583,-0.6193526441552831,1.3375175240622037,17008.985706336844
0.7438071198257954,0.9409075783943865,-1.0470566428628285,-1.0488194446681898,0.5914599001138152,1.0444910256826436,9362.265977008854
-0.6811107342466095,-0.16049189817639067,1.502298661498841,1.3260395433076002,-1.539049200815418,-1.2049266961993756,33008.898865411786
0.7438071198257954,0.08253000736890317,1.502298661498841,1.3260395433076002,-1.0700002612320283,0.19608050284223466,32703.61322521928
0.7438071198257954,-0.2033055734076446,0.04552420186360124,-1.0488194446681898,-0.450516371400288,-1.3279461586767616,9859.675147759026
-0.6811107342466095,-0.3400229263795289,1.502298661498841,-1.0488194446681898,1.6630263628015305,-1.5368008293450404,10566.171029177392
-0.6811107342466095,0.20301333212572834,-0.6828630279540187,-0.23166366385931583,0.9691223248624228,0.5798792921100985,16702.35101114597
0.03134819278959294,-1.1792102465161618,-0.6828630279540187,1.3260395433076002,0.7883333077565877,0.15995410371018368,31232.363630769603
-1.393569661282812,-1.0879921072450718,-1.0470566428628285,1.3260395433076002,-1.3839320552704253,-1.409579834794754,31169.850513456506
-1.393569661282812,1.235734042895093,-1.0470566428628285,-1.0488194446681898,0.9555181102441873,-1.5726695554080359,9486.59493721812
0.7438071198257954,1.5239701214570878,1.502298661498841,1.3260395433076002,0.9705545185695269,1.734598598443446,33005.18133837966
-1.393569661282812,-0.433858745099967,0.04552420186360124,-0.23166366385931583,0.32247351575507693,-1.5897040849152062,17299.66299417338
0.7438071198257954,-0.7844206594118952,1.502298661498841,1.3260395433076002,1.692277172798562,-0.15394697201193758,32993.53208719504
0.03134819278959294,0.4913497989628917,1.502298661498841,-1.0488194446681898,-0.6482390357271096,0.0541937087178913,10514.889245702288
-0.6811107342466095,-0.3127779853019777,1.502298661498841,-1.0488194446681898,1.5195316897634008,-1.287459516929163,10859.96282331094
-0.6811107342466095,-1.6230457336984363,1.502298661498841,-0.23166366385931583,1.4261326743781981,-1.1080997987694656,18310.41380623579
-0.6811107342466095,-1.1760918652108059,-0.6828630279540187,-0.23166366385931583,-1.752407840357534,-0.47511907839120615,16833.276091774973
-1.393569661282812,0.737349606240921,0.04552420186360124,1.3260395433076002,-0.20884717502324246,0.9445798144829556,32339.842111645936
0.03134819278959294,0.5423608063444509,-0.6828630279540187,1.3260395433076002,1.6456238263091565,0.06272636066556528,31954.95009707073
-1.393569661282812,-1.6172022622429465,0.04552420186360124,-1.0488194446681898,-1.4299239882650074,0.5158549987656842,9437.652448312245
-1.393569661282812,-0.9511231835271968,-1.0470566428628285,-0.23166366385931583,0.13484734171632146,1.718728089799031,16879.49194023418
0.03134819278959294,-0.9200107364654518,1.502298661498841,-0.23166366385931583,1.6521455019160391,0.9665039586660269,18371.75254715768
0.03134819278959294,0.5866876601925365,-0.6828630279540187,-0.23166366385931583,0.16198141807353036,-0.18916228432548232,16959.08793158975
0.03134819278959294,-1.6424454559571517,0.04552420186360124,1.3260395433076002,-1.12484780382862,-0.14731846142302868,31849.94957524409
0.03134819278959294,-1.3539762618486528,-1.0470566428628285,-0.23166366385931583,0.25589587124562885,0.44959375809331203,16691.8538808074
-0.6811107342466095,1.024266404648044,-1.0470566428628285,-1.0488194446681898,-1.0733814402385071,0.6109817022145604,9454.453848798114
1.4562660468619977,-1.0995566692364194,1.502298661498841,-1.0488194446681898,0.036032236067626476,0.0406569489546796,10327.843844709536
1.4562660468619977,0.5212452126315674,0.04552420186360124,1.3260395433076002,-1.5322535673764077,0.5399605884784991,31996.360216835685
0.03134819278959294,-0.8957159252855741,-0.6828630279540187,1.3260395433076002,0.33788665330654194,-1.6121799338400211,31624.8432680589
1.4562660468619977,-1.3699285309661842,1.502298661498841,-0.23166366385931583,0.02577672375548572,-0.20557582889795015,18295.118647808857
1.4562660468619977,-0.8786623184008656,-0.6828630279540187,1.3260395433076002,0.8118213195050566,-0.7275134492720755,31362.16189438691
0.03134819278959294,0.7588646534260503,-1.0470566428628285,-1.0488194446681898,0.42662815873364307,-1.2462603926318658,9107.981058442165
1.4562660468619977,1.214921557866871,-0.6828630279540187,-0.23166366385931583,0.1412574655029706,-1.3488847701470614,17146.71360929845
-1.393569661282812,1.1278435294761218,-0.6828630279540187,-1.0488194446681898,0.634525112695067,0.39562851041990793,9491.27221480852
0.7438071198257954,-0.3522576233606495,1.502298661498841,-0.23166366385931583,-1.286276370972243,0.11994135883758676,17807.040217535818
0.7438071198257954,0.5736734092002185,-0.6828630279540187,1.3260395433076002,0.30226376407021516,-0.8153337611888986,32097.517261509493
0.03134819278959294,-1.0091870428087206,1.502298661498841,-0.23166366385931583,-1.1871506860487473,-0.06242788369574625,18042.955600013647
-0.6811107342466095,-0.7078478917466589,-1.0470566428628285,-0.23166366385931583,1.4641065561166426,0.011288982002686316,16746.84865578127
0.03134819278959294,1.3538252584228108,1.502298661498841,-1.0488194446681898,-1.552340430926537,-1.018224629136899,11055.045240035955
-0.6811107342466095,-1.6653752354573204,1.502298661498841,-1.0488194446681898,-0.2783185347985121,0.5650100239783277,10462.141838886577
0.7438071198257954,-1.4175505046977301,0.04552420186360124,-0.23166366385931583,0.6557046804722342,1.011234825874598,17155.73800658763
0.03134819278959294,-0.9992682586432429,-0.6828630279540187,1.3260395433076002,-0.1810270498970868,1.0477574679275978,31568.083455808148
-1.393569661282812,-1.6191292695940058,-1.0470566428628285,1.3260395433076002,-1.4687248928548118,0.3931265075958857,31197.896010928464
1.4562660468619977,-1.089676120753374,1.502298661498841,-1.0488194446681898,0.154533773327085,0.07850785087673073,10711.444213390389
-0.6811107342466095,0.28299781426823073,-1.0470566428628285,1.3260395433076002,0.46509591406501216,-1.482376327300619,31533.20155491725
1.4562660468619977,-0.2694027675576474,0.04552420186360124,-1.0488194446681898,0.6838385181222026,-0.6967093608081846,9478.12050527792
1.4562660468619977,1.3413014833616688,-0.6828630279540187,1.3260395433076002,-0.47930612862949035,-1.370620162810213,31512.88406850961
0.03134819278959294,1.0841746291567596,1.502298661498841,-0.23166366385931583,0.1907124782454882,1.6447717465757896,18702.47855204765
1.4562660468619977,-0.541497040829286,-0.6828630279540187,-1.0488194446681898,-0.20684152501330955,-1.2258043959645795,9143.215708902308
-1.393569661282812,-0.8231162112566399,0.04552420186360124,-1.0488194446681898,0.5721585001222755,-1.1679758235253779,9819.847510197049
1.4562660468619977,-0.41204158820366316,0.04552420186360124,-0.23166366385931583,0.26073005585530046,1.3875987147238635,17407.53842775571
0.03134819278959294,0.307789586968243,-1.0470566428628285,-1.0488194446681898,0.057329086062134986,1.5758604442549813,9126.589411524554
-1.393569661282812,-0.7935843223851177,1.502298661498841,1.3260395433076002,-0.9147314651085934,0.9589654207252833,32689.03038985435
0.7438071198257954,0.42350110832450016,-1.0470566428628285,1.3260395433076002,-1.7857051407169586,-1.6749696903417572,31828.83010465009
1.4562660468619977,-0.3104623815845515,0.04552420186360124,-1.0488194446681898,-1.1802144772413876,-1.6890279345160302,9415.94255327567
0.03134819278959294,0.1770602426574369,-0.6828630279540187,1.3260395433076002,-1.3808526294164012,-0.38403657191383095,31601.43744615208
0.7438071198257954,-0.21915198342242243,-1.0470566428628285,-1.0488194446681898,-0.21247801646521616,-1.197002363735703,9328.964725005384
0.7438071198257954,-0.7033429195290944,-1.0470566428628285,-0.23166366385931583,0.3617295890960878,-1.6300057203198455,16523.52327190858
-0.6811107342466095,1.5319607830865865,-0.6828630279540187,-1.0488194446681898,-1.0429616537057491,-0.08627029990770363,9829.331415396638
-1.393569661282812,0.9001592580936533,-1.0470566428628285,-0.23166366385931583,1.5117358598041262,1.5728594811852175,17204.64783482446
1.4562660468619977,-1.2309139770860789,-0.6828630279540187,1.3260395433076002,-1.7692938807669667,-0.572054208588352,31515.502993169488
0.03134819278959294,1.258574068938713,1.502298661498841,-0.23166366385931583,0.9249208121597117,0.5963488971242893,18366.44450856108
-0.6811107342466095,-0.043794643233276,-0.6828630279540187,1.3260395433076002,0.40728877154387405,0.5655028883073028,31416.859879837644
-1.393569661282812,1.3477290124261134,1.502298661498841,-1.0488194446681898,-0.4782680701307904,-0.8240070903175462,10905.979465289627
-0.6811107342466095,1.0240584920640499,-0.6828630279540187,1.3260395433076002,-1.6151375932217569,0.5592331012299587,32336.20253073521
-1.393569661282812,-0.2564522723026282,0.04552420186360124,-1.0488194446681898,0.41531843913897315,-0.9582148153210219,9790.713628803494
-1.393569661282812,-1.633016086721268,0.04552420186360124,-1.0488194446681898,-0.43583343436840016,-1.2710853501278978,9168.638971150249
1.4562660468619977,-0.7914866564898411,1.502298661498841,-0.23166366385931583,1.501917996010072,0.7357400785899502,18277.152535880618
-1.393569661282812,0.1414691339673349,1.502298661498841,-0.23166366385931583,0.11445606184310762,-1.3007580798200926,18464.505286084324
-0.6811107342466095,0.45538832955269504,0.04552420186360124,-0.23166366385931583,1.5138276087607963,1.7593742786470512,17376.019528331424
-1.393569661282812,-0.8283653374822957,1.502298661498841,-0.23166366385931583,-1.016925664218647,-1.0582539750355433,17980.79592868101
1.4562660468619977,-1.2335017208828838,-0.6828630279540187,1.3260395433076002,0.7610229068385845,0.3642803325068446,31389.46524464816
1.4562660468619977,1.1439433964125933,-0.6828630279540187,1.3260395433076002,0.3792924728826199,-0.26878373788931825,31772.920990386385
-0.6811107342466095,1.6548326189433766,0.04552420186360124,1.3260395433076002,0.8091710218064389,-1.2559174656937448,32342.70586240376
0.7438071198257954,0.0869730587661267,-1.0470566428628285,-1.0488194446681898,-1.037391582158036,-1.5972461853215714,8995.589695902025
0.7438071198257954,-1.1230222549554814,-0.6828630279540187,1.3260395433076002,0.5473089854847834,0.4633110027813113,31299.78946813345
-1.393569661282812,-0.7790795716639048,1.502298661498841,1.3260395433076002,-0.04020297376576359,1.1007324631708169,32806.59086064783
0.03134819278959294,-1.6469566896256742,-1.0470566428628285,1.3260395433076002,0.8211945559068845,1.2228584447478241,31236.54145744455
-1.393569661282812,1.415222044696273,-1.0470566428628285,-0.23166366385931583,-0.641937423617382,-0.02168210863634904,16954.6650023628
-0.6811107342466095,-1.307346730587018,-0.6828630279540187,1.3260395433076002,1.3393044943755943,0.9992367063939462,31558.996663829734
-0.6811107342466095,0.2606953289442203,-0.6828630279540187,-1.0488194446681898,-1.4961517815268868,0.636897378395777,9054.153840394143
-0.6811107342466095,-0.7731053381780252,-1.0470566428628285,-0.23166366385931583,1.0476928361602105,0.8149608265188436,16824.803277372925
-0.6811107342466095,0.18434330725633277,-1.0470566428628285,-1.0488194446681898,1.2381775161940616,0.012559112381120095,9162.53174614114
-0.6811107342466095,0.516713955547709,0.04552420186360124,1.3260395433076002,1.0831045311300191,0.5003022010930733,32252.67601295525
1.4562660468619977,1.1262095362690956,1.502298661498841,-0.23166366385931583,0.011477099640399335,1.0964663086994302,18492.16211284153
0.7438071198257954,-1.0042755142073987,0.04552420186360124,-1.0488194446681898,-0.250130515051415,-0.3155113818172033,9850.110563874518
-0.6811107342466095,-1.6722319887223236,-0.6828630279540187,1.3260395433076002,1.7130410623562788,1.098035353009838,31521.46090508398
0.03134819278959294,-1.2419456012764272,0.04552420186360124,-1.0488194446681898,-0.9863516644242593,0.356919749656706,9771.526709907295
0.03134819278959294,1.3664130036350306,0.04552420186360124,-1.0488194446681898,0.13164952392324306,-1.1190479275166019,9926.27477787204
0.03134819278959294,1.2771065990681538,0.04552420186360124,-1.0488194446681898,0.5673004702678167,-1.6081908374258365,9941.850074437516
0.03134819278959294,0.33211917657054485,0.04552420186360124,1.3260395433076002,0.6735465793397577,-0.43719565443115155,32153.74242481181
1.4562660468619977,0.3427277001815008,1.502298661498841,1.3260395433076002,-1.074845022228809,0.1999398591836834,33063.16548039221
0.03134819278959294,0.5632538859580959,1.502298661498841,-1.0488194446681898,0.508598467446953,1.21525439572418,10791.994833192382
-0.6811107342466095,-1.1104031689302676,-1.0470566428628285,-0.23166366385931583,1.0870361545533038,-1.2521098884694493,16769.079792857636
-1.393569661282812,1.4156087505919561,-0.6828630279540187,-0.23166366385931583,-1.6167928179018367,1.0780405498458037,16953.654943429603
0.03134819278959294,-0.27847412296555735,0.04552420186360124,1.3260395433076002,1.41483730437203,1.2955747244690494,32215.48938141632
1.4562660468619977,-0.40026288536772403,-1.0470566428628285,1.3260395433076002,-1.688983468802024,-1.1717441393044419,31218.308199175557
1.4562660468619977,0.0638249988098432,-1.0470566428628285,1.3260395433076002,-0.5401453937958133,1.2560367232549594,31293.44806820096
0.03134819278959294,-1.5492874720679255,-1.0470566428628285,1.3260395433076002,-1.7371616340974063,1.7404771530022816,30967.93994191266
-1.393569661282812,-1.141465287246898,1.502298661498841,1.3260395433076002,-1.5213342766890587,0.8239122625876594,32653.960197510933
0.03134819278959294,0.8127545608683363,0.04552420186360124,-0.23166366385931583,1.4135950678636509,1.024571472036915,17857.15877167418
1.4562660468619977,-1.4268127095568786,0.04552420186360124,1.3260395433076002,-0.5440521963851925,1.7507358030253104,31661.07806674929
0.7438071198257954,0.3517348776781109,-0.6828630279540187,-1.0488194446681898,-0.298036276811739,0.40355737668892566,9750.09939150324
-0.6811107342466095,-0.8712216960081831,0.04552420186360124,-1.0488194446681898,-1.0350109157722465,-0.6272431423891813,9801.241333636794
1.4562660468619977,-0.3792182084108898,0.04552420186360124,-0.23166366385931583,0.30837313554542395,1.2073240288935454,17108.252961770988
0.03134819278959294,-0.7230714662315203,-1.0470566428628285,-1.0488194446681898,0.30030562721990084,0.4347469974555063,9000.733644385671
-0.6811107342466095,-0.49413994926523497,-0.6828630279540187,-0.23166366385931583,-0.4830342394278119,0.31943683051758653,16757.01448914171
0.03134819278959294,0.7478553110108367,0.04552420186360124,-0.23166366385931583,-0.6208577981606413,-0.8151555899355459,17684.869162090497
0.03134819278959294,-0.6942649661554587,1.502298661498841,-1.0488194446681898,1.3213832100561855,0.9260777115559503,10314.43387717169
0.7438071198257954,0.2261334740728885,0.04552420186360124,1.3260395433076002,-0.44403015241922666,-1.4108143552226122,31802.522515218472
-0.6811107342466095,-0.08269375629827959,-1.0470566428628285,-1.0488194446681898,-0.056177136411263776,1.5078277784731111,9084.371552686822
-0.6811107342466095,0.5585866293014298,1.502298661498841,-1.0488194446681898,-0.7958581721508318,-0.5651132065364455,10869.936265088454
0.7438071198257954,1.4922318862903519,-1.0470566428628285,-0.23166366385931583,0.9758354567518558,-1.2511089533429551,17080.49072571302
1.4562660468619977,0.7940873030988913,0.04552420186360124,-1.0488194446681898,-0.39418729367628097,-0.1614346751950999,9960.39760411128
0.03134819278959294,-0.9751575422895263,1.502298661498841,-0.23166366385931583,0.014590193141016061,-1.5465850627075475,18215.27563711241
-1.393569661282812,-1.6032325698097962,-0.6828630279540187,1.3260395433076002,-0.9012438213946732,0.6776973492534466,31123.00052356164
0.03134819278959294,-0.8134071150862802,-0.6828630279540187,1.3260395433076002,1.6827681609246774,1.4330741924251245,31442.69518248657
0.03134819278959294,0.3241376523751018,1.502298661498841,1.3260395433076002,-0.7670340992000235,1.206396337674847,32908.69340148634
1.4562660468619977,-1.5340438915112506,1.502298661498841,-1.0488194446681898,0.9194365023176653,-1.252512401857567,10282.909929516276
0.03134819278959294,-0.013254997511239014,-1.0470566428628285,-0.23166366385931583,-0.2884500922490738,-1.2563167875824206,17196.585377609033
0.7438071198257954,0.33017007338987414,1.502298661498841,1.3260395433076002,-1.0671287672211949,1.1238597809445716,32653.09999958263
0.7438071198257954,-0.5673828321039115,-1.0470566428628285,-0.23166366385931583,1.0214039358378861,1.5077141799711016,16613.5085481996
-0.6811107342466095,0.9251322785509587,0.04552420186360124,-0.23166366385931583,-0.6188452200811615,-0.09803624408064215,17629.77767355734
-1.393569661282812,-1.34546666382947,-1.0470566428628285,1.3260395433076002,1.2518091517194023,0.0346306490059989,31216.57452719055
0.03134819278959294,-1.4529973170954305,1.502298661498841,1.3260395433076002,1.4279839158317715,-0.5913042328327296,32159.48537202643
0.03134819278959294,0.7791052160230215,1.502298661498841,-0.23166366385931583,1.2329138261109391,1.403838605490597,18787.381530683822
1.4562660468619977,-0.01624547722366775,0.04552420186360124,1.3260395433076002,-1.669615373473688,0.5401049670409752,31817.73844347585
0.7438071198257954,0.6431170039058144,1.502298661498841,-0.23166366385931583,0.977960376957009,-0.6952536129042811,18502.21699683582
-1.393569661282812,-0.22359256553607082,1.502298661498841,-0.23166366385931583,-0.34530374193051544,-0.658775620996939,17967.132684905315
-0.6811107342466095,-0.867622844720304,-0.6828630279540187,1.3260395433076002,1.2818247387720882,1.3932219903870837,31428.70478343292
0.7438071198257954,1.089844191672993,-0.6828630279540187,-1.0488194446681898,0.45215426848290663,-1.6464659703873183,9241.110049105846
-0.6811107342466095,1.0225567188416194,0.04552420186360124,1.3260395433076002,1.1407838757311097,-0.5758401179886152,32141.824638347352
1.4562660468619977,0.6646299026238688,-1.0470566428628285,-1.0488194446681898,-0.035306715439796424,0.22647356860492016,9141.792983885032
1.4562660468619977,-0.7796339282729334,-0.6828630279540187,-0.23166366385931583,0.08994772231278121,-1.1802997402909838,16929.315969834894
0.03134819278959294,0.3075698953404224,-1.0470566428628285,-0.23166366385931583,-1.2847078862872607,-1.3746821015283537,16795.165118189307
-1.393569661282812,-0.4760207230033305,1.502298661498841,-1.0488194446681898,0.9660450830040321,1.1302395235586458,10241.803176187252
-0.6811107342466095,-1.396791375522289,-0.6828630279540187,-0.23166366385931583,-0.3169752618086023,1.404321006256379,16724.505692735114
0.7438071198257954,1.4255264061710151,0.04552420186360124,-1.0488194446681898,-0.03302517585099949,1.1590930479409458,10263.360342654723
1.4562660468619977,-1.2421746017341784,0.04552420186360124,-1.0488194446681898,0.9699524263377672,1.4195044508513215,9881.335513541208
0.03134819278959294,1.5380585850470385,0.04552420186360124,-0.23166366385931583,0.31453008732744614,0.222162177473107,17781.52417157112
0.03134819278959294,-0.18538511678574401,-0.6828630279540187,-1.0488194446681898,-1.0851414060983735,1.1197851344975314,9435.386839490424
-0.6811107342466095,-1.077038232616599,-1.0470566428628285,1.3260395433076002,0.28422183137641027,-0.3634552988844664,31764.037664592757
1.4562660468619977,0.1423808158997636,1.502298661498841,1.3260395433076002,-0.3583473061861855,0.6141082858401222,33014.12791272006
-1.393569661282812,1.273879218141032,-1.0470566428628285,-0.23166366385931583,-0.1405468027602474,1.731408873872069,17151.988889149306
1.4562660468619977,0.7929005502449123,-1.0470566428628285,-0.23166366385931583,-1.6931808670911659,-0.9118219320700884,16609.82135919522
-0.6811107342466095,1.0469789667491336,1.502298661498841,-1.0488194446681898,-1.0537145256366671,-0.3431676175348826,10474.26099123632
-0.6811107342466095,0.5418803258444316,1.502298661498841,-1.0488194446681898,-0.803834628171964,-0.03091685422904809,10622.17676840154
1.4562660468619977,0.6563587579889822,-0.6828630279540187,-1.0488194446681898,0.7160996653540848,-1.2156370472143172,9346.064573576532
-0.6811107342466095,1.192702022737541,-0.6828630279540187,-1.0488194446681898,-1.75236626845124,-1.4129919082791498,9303.954706859848
1.4562660468619977,-0.8564598685672979,-0.6828630279540187,1.3260395433076002,-0.35432014841096987,1.1802790154680178,31372.50378014099
0.7438071198257954,-0.0369800315727009,-0.6828630279540187,1.3260395433076002,1.458844460133396,1.6897010562684462,31441.577746651605
1.4562660468619977,-0.9537301308615143,-0.6828630279540187,-0.23166366385931583,-1.3991001519683481,-0.29181611039770194,16713.611745764396
1.4562660468619977,1.6659950881205872,1.502298661498841,-1.0488194446681898,0.02449034922946722,-1.3900921353498037,10901.062546460897
